0,0
0.34,0.31
0.49,0.49
0.67,0.66
0.75,0.73
0.81,0.79
0.84,0.81
0.85,0.82
0.89,0.85
0.89,0.85
0.9,0.86
0.9,0.88
0.92,0.88
0.92,0.89
0.92,0.89
0.9,0.89
0.9,0.88
0.9,0.89
0.93,0.89
0.92,0.88
0.92,0.89
0.92,0.89
0.92,0.89
0.92,0.89
0.92,0.89
0.92,0.9
0.9,0.89
0.92,0.9
0.9,0.89
0.92,0.9
0.92,0.9
0.92,0.9
0.9,0.88
0.9,0.89
0.92,0.89
0.92,0.89
0.92,0.89
0.92,0.89
0.92,0.89
0.9,0.9
0.9,0.89
0.92,0.9
0.9,0.89
0.93,0.9
0.92,0.9
0.92,0.9
0.92,0.9
0.9,0.89
0.93,0.92
0.92,0.9
0.93,0.9
0.92,0.89
0.92,0.89
0.92,0.89
0.92,0.89
0.9,0.89
0.92,0.9
0.92,0.92
0.9,0.9
0.92,0.9
0.9,0.89
0.92,0.9
0.9,0.88
0.9,0.88
0.9,0.89
0.9,0.88
0.92,0.89
0.9,0.88
0.93,0.9
0.92,0.9
0.9,0.89
0.9,0.9
0.92,0.92
0.92,0.9
0.92,0.9
0.92,0.9
0.93,0.9
0.92,0.89
0.89,0.86
0.9,0.88
0.9,0.88
0.9,0.89
0.92,0.9
0.9,0.9
0.9,0.89
0.9,0.89
0.92,0.89
0.92,0.9
0.93,0.9
0.92,0.89
0.92,0.9
0.92,0.89
0.9,0.88
0.9,0.89
0.9,0.88
0.92,0.89
0.92,0.89
0.93,0.9
0.9,0.89
0.9,0.89
0.92,0.89
0.93,0.9
0.93,0.9
0.93,0.9
0.92,0.89
0.9,0.89
0.92,0.9
0.92,0.9
0.93,0.9
0.93,0.9
0.92,0.9
0.92,0.9
0.9,0.9
0.9,0.9
0.92,0.9
0.93,0.9
0.93,0.9
0.92,0.89
0.92,0.9
0.92,0.89
0.92,0.9
0.93,0.9
0.93,0.9
0.94,0.9
0.93,0.89
0.93,0.9
0.92,0.89
0.92,0.9
0.92,0.89
0.92,0.89
0.92,0.9
0.93,0.9
0.93,0.92
0.93,0.92
0.92,0.9
0.92,0.9
0.93,0.9
0.92,0.89
0.93,0.9
0.93,0.9
0.92,0.89
